date,EMFI,VolStress_std,TailVolBreadth_std,AvgCorr60_std,tci_w100_std
2024-12-26,-2.3239138884055497,-1.1863379041836954,-0.40172353435938246,-1.5578819201041332,-1.4277190311207986
2024-12-27,-1.69348662893759,-0.31006039297166194,-0.03299751019379929,-1.5739103843674642,-1.4170366680971187
2024-12-30,-1.9945430067780945,-0.5575300425523942,-0.40172353435938246,-1.566812211838544,-1.428821244689016
2024-12-31,-2.0678372450199216,-0.7376148407009084,-0.40172353435938246,-1.5646952741608933,-1.385545117978476
2025-01-01,-2.25217844553079,-1.1863379041836954,-0.40172353435938246,-1.573052824304517,-1.2669559065041296
2025-01-02,-1.2358440071065642,0.006407452726505176,0.3357285139717839,-1.523638581217167,-1.2228540308165554
2025-01-03,-1.4327672943739118,-0.32398668289797306,0.3357285139717839,-1.5636788394454346,-1.2238447791624234
2025-01-06,-1.231448508951772,-0.21383117027754306,0.704454538137367,-1.5650597868028628,-1.271942992281403
2025-01-07,-1.7536108742214265,-0.24186636167820766,-0.40172353435938246,-1.5211270252811224,-1.3289612950483607
2025-01-08,-1.5274322873009347,-0.3724444789243218,0.3357285139717839,-1.5257487934992697,-1.40258136918153
2025-01-09,-1.7066652921729637,-0.44522652383751365,-0.03299751019379929,-1.4452365464255184,-1.432545009060358
2025-01-10,-1.158463625536144,0.004193832609266006,0.704454538137367,-1.445494184709859,-1.4835101533598571
2025-01-13,-1.828070886648606,-0.23977371649046839,-0.40172353435938246,-1.5080992773681798,-1.4952441757507404
2025-01-14,-1.986811872004207,-0.515999235899155,-0.40172353435938246,-1.4977067475944124,-1.5299016030150951
2025-01-15,-1.0633962506309735,0.49357369423960323,0.3357285139717839,-1.420740155060998,-1.5053792687889747
2025-01-16,-1.554425055925901,-0.3626605608462433,0.3357285139717839,-1.4459932967202092,-1.5508023267554085
2025-01-17,-1.373340602335665,0.23924209687398887,-0.03299751019379929,-1.3878120434182628,-1.554680144838826
2025-01-20,-1.9562352692215943,-0.570304829326992,-0.40172353435938246,-1.3557815505238444,-1.5577374152800683
2025-01-21,-1.8875122317575757,-0.4555382609764468,-0.40172353435938246,-1.3804898368498895,-1.5164809556469014
2025-01-22,-1.8603743275962086,-0.34091287601145476,-0.40172353435938246,-1.459648883862113,-1.5023188785896668
2025-01-23,-1.7746870561174872,-0.15970108128258054,-0.40172353435938246,-1.4794330981353754,-1.5033435323190756
2025-01-24,-1.9757005019566312,-0.45285860764483016,-0.40172353435938246,-1.5322294394754234,-1.539323721326579
2025-01-27,-2.087013787523827,-0.7022062578197726,-0.40172353435938246,-1.528254026777534,-1.5003521299928293
2025-01-28,-1.9636820964094759,-0.47736207635564215,-0.40172353435938246,-1.5277650995768426,-1.493355987511368
2025-01-29,-1.9577981732705934,-0.4999814291636547,-0.40172353435938246,-1.4825074496965323,-1.5043452665303103
2025-01-30,-1.3815644295413056,-0.08097611553142338,0.3357285139717839,-1.4494687214970898,-1.50069635788612
2025-01-31,-2.0648211347975205,-0.7305061909315587,-0.40172353435938246,-1.4551677454521263,-1.5013009353508795
2025-02-03,-0.5858093914059137,0.7266282822523774,0.704454538137367,-1.203432279085801,-1.3554111566013813
2025-02-04,-1.7357764674537854,-0.35090074498628226,-0.40172353435938246,-1.3254204959324845,-1.3797939428876747
2025-02-05,-1.8237120711610455,-0.4845943804973679,-0.40172353435938246,-1.3533565366397684,-1.3846305760003448
2025-02-06,-0.2584241956739814,1.0135583702163347,1.07318056230295,-1.3260795371746896,-1.2123575516175569
2025-02-07,-1.3561036954403796,-0.2437535186130457,-0.03299751019379929,-1.2331143261331867,-1.1619797010277964
2025-02-10,-1.5274666747270085,-0.30144753532518065,-0.40172353435938246,-1.19641842924619,-1.1465710778033114
2025-02-11,-1.7086291692027342,-0.4674967309941814,-0.40172353435938246,-1.3768679050678256,-1.1459641772240587
2025-02-12,-1.4070248954109386,-0.19004998740316,-0.03299751019379929,-1.3760740163608693,-1.1735249383867552
2025-02-13,-0.6149443568617108,0.35305962017230375,1.07318056230295,-1.3606135842594456,-1.1867241404125575
2025-02-14,-1.703891137328732,-0.4395287395836061,-0.40172353435938246,-1.3620598793110426,-1.181895133423834
2025-02-17,-1.454198889126438,-0.315644192730789,-0.03299751019379929,-1.37774755502954,-1.1320926092610226
2025-02-18,-1.3838512163389387,-0.19161560257493854,-0.03299751019379929,-1.4115562057343445,-1.088020150210489
2025-02-19,-0.5573303031955971,0.36524893396655456,1.07318056230295,-1.3860066015089252,-1.056937291650093
2025-02-20,-1.7206672280952584,-0.5865277633376816,-0.40172353435938246,-1.3765408837414181,-1.0426794957544903
2025-02-21,-1.3415084199937923,-0.3864692140390389,0.3357285139717839,-1.3941663254802001,-1.1490469040448148
2025-02-24,-0.95920833495891,-0.0016756634979435724,0.704454538137367,-1.4262361235777092,-1.0946802029756904
2025-02-25,-1.6472448895837664,-0.34875368404410745,-0.40172353435938246,-1.424158058570087,-1.100263304672451
2025-02-26,-0.299938621477827,0.5403693718952916,1.4419065864685332,-1.3726110991341878,-1.076978543214748
2025-02-27,-1.2634898066008944,0.003975895895075524,-0.03299751019379929,-1.3601108979530698,-1.1087154848804182
2025-02-28,-1.3607672515631004,-0.22039693386869835,-0.03299751019379929,-1.3234304798713423,-1.102332794793551
2025-03-03,-0.8565860456173986,0.07860400649408004,0.704454538137367,-1.316551045098633,-1.0879958259623246
2025-03-04,3.217571184040599,2.468117995317669,5.497892852289948,-0.5714265064551307,-0.5942494254410299
2025-03-05,1.9029837924105926,1.6612739583594036,3.285536707296449,-0.38714377516518217,-0.547876211681574
2025-03-06,-0.5883329208883479,-0.020350877228473313,-0.03299751019379929,-0.42212997491537146,-0.696459650059248
2025-03-07,-0.5625869073788268,-0.22361425905210003,0.3357285139717839,-0.4680371995489883,-0.7159784888066673
2025-03-10,0.15974543383144718,0.4576578617488297,1.07318056230295,-0.40314019827941255,-0.7322685974939639
2025-03-11,0.2731293351058368,0.5788611913372228,1.07318056230295,-0.31078677656795767,-0.7297573262985991
2025-03-12,0.17324257972850632,0.43560047659092105,1.07318056230295,-0.34369349535388194,-0.743274673336149
2025-03-13,-0.7325443254857285,-0.3502808027320408,-0.03299751019379929,-0.35214743121801334,-0.7061684689769612
2025-03-14,0.06598649455654074,0.7630960094296132,0.3357285139717839,-0.26832531275642696,-0.7148085858521794
2025-03-17,-0.660338688247009,0.006388271309660026,-0.40172353435938246,-0.23475569697451176,-0.7281738797897147
2025-03-18,-0.6000833907747105,-0.14777493838516406,-0.03299751019379929,-0.2329531978984564,-0.7804932251814691
2025-03-19,-1.0210896506828306,-0.631553619295594,-0.40172353435938246,-0.25300410981915666,-0.752317467730407
2025-03-20,-0.8363792290348742,-0.2926040855745836,-0.40172353435938246,-0.2465297236885775,-0.750199117880538
2025-03-21,-0.6072261056916368,-0.19508280936012817,-0.03299751019379929,-0.24314817932273683,-0.7334423702309057
2025-03-24,-0.8900575955858905,-0.3803234163891057,-0.40172353435938246,-0.2781641937200098,-0.7313801308807374
2025-03-25,-0.8256584626970154,-0.24228345817589092,-0.40172353435938246,-0.2659878868097046,-0.7623383597736954
2025-03-26,-0.7292681738095219,-0.07934975296819505,-0.40172353435938246,-0.2948320724033033,-0.7126425167542718
2025-03-27,-1.0028505683573403,-0.5731588191684954,-0.40172353435938246,-0.2937023185715313,-0.7357969603496914
2025-03-28,-0.33429044507877254,0.3261977262663128,-0.03299751019379929,-0.25788435036386,-0.7269363822417175
2025-03-31,1.325202539304869,1.264212468710944,2.1793586347996996,-0.07135168734463075,-0.6040787130057239
2025-04-01,-0.26513507212355325,0.4083845578933482,-0.40172353435938246,-0.01142789609725343,-0.5946391266606603
2025-04-02,-0.7436254034374169,-0.43504695673391397,-0.40172353435938246,0.014144802361191184,-0.6814878564449951
2025-04-03,2.9257343256180466,2.295505773610724,3.6542627314620324,0.2216910482647806,-0.1358816720016244
2025-04-04,7.690629981022679,6.453311759568818,6.604070924786698,1.373322045518319,1.1183739541873854
2025-04-07,6.864349607053674,5.182138345972765,5.497892852289948,1.6960578659250465,1.4924316998715255
2025-04-08,6.386010675789047,3.364525607514098,6.235344900621115,1.8501587292015729,1.6432336040682072
2025-04-09,6.336363179511604,3.3544677911530214,5.866618876455531,1.9718763365343746,1.7647116633338331
2025-04-10,6.877892694390445,4.125968243537161,5.866618876455531,2.158304609542532,1.8351914707260815
2025-04-11,1.804010743142232,-0.2605383232409629,-0.03299751019379929,2.140313717397617,1.7235694144704203
2025-04-14,5.0975162116266866,2.1214809451859136,4.391714779793198,2.136017611459759,1.7673912902513775
2025-04-15,3.3999396264765793,1.1297418161143506,1.8106326106341164,2.1593812092242284,1.7443676259472343
2025-04-16,1.493498362011041,-0.5881783375688243,-0.40172353435938246,2.1643703360727824,1.761172243405963
2025-04-17,1.5382224211819224,-0.5194427182591783,-0.40172353435938246,2.176831309980573,1.764659747503905
2025-04-18,1.2037703969747264,-1.1863379041836954,-0.40172353435938246,2.1928824342109214,1.789011039219981
2025-04-21,1.2102281355492144,-1.1863379041836954,-0.40172353435938246,2.197962308740606,1.7967621238812013
2025-04-22,1.9252822550407376,0.17645694924510283,-0.40172353435938246,2.183719452868944,1.7915070414059497
2025-04-23,3.209811464077733,1.2955380434504031,1.07318056230295,2.2012650896110326,1.814117382321173
2025-04-24,1.566075640218474,-0.5465223282573621,-0.40172353435938246,2.1960355765566097,1.83002148010655
2025-04-25,1.7171047826999126,-0.26599151364644447,-0.40172353435938246,2.195921242242899,1.8337515379474363
2025-04-28,1.5218664992861384,-0.6090370141125322,-0.40172353435938246,2.170459106978337,1.8345634235633939
2025-04-29,1.9410801773762083,-0.10595621335982672,-0.03299751019379929,2.1585360745132984,1.8153579480650937
2025-04-30,1.8110717424097054,-0.00011603101494416341,-0.40172353435938246,2.1275266436779052,1.8091374676773488
2025-05-01,1.200351327059224,-1.18440558983264,-0.40172353435938246,2.152492442765136,1.822141868118604
2025-05-02,2.9958618511700346,0.9450314056486437,1.07318056230295,2.143335953597481,1.8189971853397766
2025-05-05,1.8675249772443596,-0.16258028157734222,-0.03299751019379929,2.0906733352554245,1.798366848785934
2025-05-06,1.6001170888634983,-0.34758916069413087,-0.40172353435938246,2.0867971945493764,1.7988731018399138
2025-05-07,1.7193511220477866,-0.13987815817051505,-0.40172353435938246,2.083413109199684,1.8200451530799575
2025-05-08,1.7713532834377366,-0.026114027369058313,-0.40172353435938246,2.066999917950741,1.819944448129287
2025-05-09,1.991935930315063,0.07721673808462157,-0.03299751019379929,2.066949677692608,1.8167179829022435
2025-05-12,2.6106871985568665,0.6410364482554888,0.704454538137367,2.0626217695311717,1.7895745736786586
2025-05-13,1.4649994382906395,-0.5600162284804376,-0.40172353435938246,2.0674065891714535,1.7744251583144042
2025-05-14,1.511187364213829,-0.4880627402166784,-0.40172353435938246,2.0943022778860505,1.7623598441617228
2025-05-15,1.8267602537346894,-0.15249968692045412,-0.03299751019379929,2.051861982508225,1.7456346904748739
2025-05-16,1.9038361652138258,0.017490708055785734,-0.03299751019379929,2.052852022414422,1.7176104763773388
2025-05-19,1.7376209390490667,-0.23804541644111554,-0.03299751019379929,2.0361301218420715,1.6738849318966065
2025-05-20,1.6906430618393153,-0.0034057681705198734,-0.40172353435938246,2.039615358894593,1.6610121820872499
2025-05-21,1.468835004207668,-0.4205825109429947,-0.40172353435938246,2.0422465089066604,1.658530215465738
2025-05-22,1.6629252251794473,-0.047441480291634454,-0.40172353435938246,2.0482260523630123,1.6433635871356052
2025-05-23,2.009534682364081,0.300502656274873,-0.03299751019379929,2.0499949174427323,1.629941491462401
2025-05-26,2.1426615231688046,0.5352457018844413,-0.03299751019379929,2.0744685629826565,1.6210787332118934
2025-05-27,1.6211985569646594,-0.3686041662833383,-0.03299751019379929,2.004747521293322,1.611713938829528
2025-05-28,1.5065497811739557,-0.26472991059435114,-0.40172353435938246,2.0042576511192225,1.6068174050777624
2025-05-29,1.3566467099821167,-0.5595756588069033,-0.40172353435938246,2.0211032151722224,1.6033037143941264
2025-05-30,1.4042306910563078,-0.4760890021038035,-0.40172353435938246,2.0372660312138495,1.5928535240004669
2025-06-02,1.3727173879122558,-0.528266098263802,-0.40172353435938246,2.030820536913774,1.5919870986342304
2025-06-03,1.312295717278423,-0.6563168366957627,-0.40172353435938246,2.0298692393132947,1.6085395314828177
2025-06-04,1.4838395002784517,-0.372816191870889,-0.40172353435938246,2.0586807026601766,1.6203656759085066
2025-06-05,1.4607397493820096,-0.42068858073404974,-0.40172353435938246,2.0664850804654584,1.6170129772961337
2025-06-06,1.3450204278058484,-0.6209900827046165,-0.40172353435938246,2.073304290795403,1.5913959454212476
2025-06-09,1.2561484820838527,-0.7913761798097171,-0.40172353435938246,2.0687997421918163,1.5996759523491186
2025-06-10,1.5985211482886776,-0.1149503735602681,-0.40172353435938246,2.0498080112933366,1.5841502005444124
2025-06-11,1.3390571726534244,-0.6219309051451419,-0.40172353435938246,2.052547509373982,1.60200222768969
2025-06-12,1.4381893088678188,-0.4474189438314107,-0.40172353435938246,2.051323619350763,1.6159915655325332
2025-06-13,1.830860675362283,0.3395649257161084,-0.40172353435938246,2.0566818085497522,1.5578641549941719
2025-07-02,1.551492327932594,-0.1733423974329937,-0.40172353435938246,2.0523133519029515,1.5492813274805441
2025-07-03,1.6291286470796282,-0.032838627128752206,-0.40172353435938246,2.0460489706319085,1.5616497063582173
2025-07-04,1.4217622749407537,-0.44547642319736996,-0.40172353435938246,2.062333589558821,1.5692316121064211
2025-07-07,1.3562571582101621,-0.5543739354378389,-0.40172353435938246,2.0558961895721093,1.5606451456655333
2025-07-08,1.4102922327118792,-0.47076713968192396,-0.40172353435938246,2.0724318193868525,1.5627117134586077
2025-07-09,1.6793369467638315,0.05867723709759715,-0.40172353435938246,2.044164891594424,1.566689491328018
2025-07-10,1.5723484711907356,-0.12667587902322217,-0.40172353435938246,2.0178922485679247,1.5771512817532978
2025-07-11,1.8109763440484379,0.03590324164388555,-0.03299751019379929,1.9882859759417426,1.577517734013195
2025-07-14,1.338664169165999,-0.5244087949623328,-0.40172353435938246,1.9542150095442556,1.59891479894419
2025-07-15,1.0804815553599556,-0.4715613790203028,-0.40172353435938246,1.392976528526205,1.605667331578705
2025-07-16,1.053822470876562,-0.3723520123279652,-0.03299751019379929,0.9519823752033125,1.5671008431419309
2025-07-17,1.046216944455541,0.2224629969569218,-0.40172353435938246,0.6458353995237653,1.5694869875600042
2025-07-18,0.3522830337087164,-0.5287875129508705,-0.40172353435938246,0.06753983366222191,1.5779176839748514
2025-07-21,-0.0821550424251879,-0.5405049122072194,-0.40172353435938246,-0.7606445936306686,1.576297555702227
2025-07-22,0.21988830804746395,-0.30200977852683103,-0.03299751019379929,-0.7385046997646705,1.5692355400184632
2025-07-23,0.04062975816663117,-0.05497542763038463,-0.40172353435938246,-1.011588904729361,1.56415202605196
2025-07-24,-0.14538493807346964,-0.22183950269864902,-0.40172353435938246,-1.216843816590414,1.581696443790049
2025-07-25,-0.4022268119211647,-0.7143306610943947,-0.40172353435938246,-1.1944659494691063,1.5687938683015972
2025-07-28,-0.22679772010737076,-0.39445734729603765,-0.40172353435938246,-1.2074122654091066,1.5929151604164058
2025-07-29,-0.09920435599028332,-0.1398038631931394,-0.40172353435938246,-1.2236988984134276,1.5939720502645924
2025-07-30,-0.15030631231862857,-0.5031634510082102,-0.03299751019379929,-1.2611406038683277,1.5824428271446453
2025-07-31,-0.09699687940502855,-0.07853929254079677,-0.40172353435938246,-1.2720912013333219,1.5830383343834113
2025-08-01,1.535935891469883,1.2894391384846016,1.4419065864685332,-1.123210247526593,1.5672150107782739
2025-08-04,0.3785668451080394,0.31502786753292067,-0.03299751019379929,-1.067822495222569,1.5699767430767888
2025-08-05,-0.24362661891789583,-0.5323683986430326,-0.40172353435938246,-1.0803193231043942,1.574630434742578
2025-08-06,-0.18982660830702847,-0.4210988544603049,-0.40172353435938246,-1.0777053183257186,1.5610034097158079
2025-08-07,0.4604913409908223,0.43938126938431177,-0.03299751019379929,-1.0621339700836574,1.5959061232728269
2025-08-08,-0.1605592268954611,-0.44742216102520554,-0.40172353435938246,-1.0095869669109623,1.5774048671719232
2025-08-11,-0.2127717680915835,-0.5093342611175766,-0.40172353435938246,-1.028394865657369,1.5580700863641446
2025-08-12,-0.33019708685176363,-0.6883755914756386,-0.40172353435938246,-1.0812173027949419,1.568343751465851
2025-08-13,-0.12912307316945904,-0.3951487107623268,-0.40172353435938246,-1.0503768669412745,1.6272660689912462
2025-08-14,-0.07818348239180062,-0.23732955576290515,-0.40172353435938246,-1.1049924697252944,1.6174979089575612
2025-08-15,-0.2835498658878295,-0.6593336576649096,-0.40172353435938246,-1.0744877575489207,1.6243610382886229
2025-08-18,-0.055486667025130054,-0.26425554300010473,-0.40172353435938246,-1.038254717316719,1.6227107619867476
