date,P_stress_baseline,P_stress_filtered,P_stress_2_state,P_stress_3_state_diag,P_stress_covid_excl,P_stress_pre_2020
2022-10-13,8.657224866395679e-05,0.0001511426343914194,0.029504405338579752,2.303515227774605e-05,0.0003563214877667951,0.012602381369138061
2022-10-14,9.803584518872134e-05,0.00016184990793229016,0.19246378814449383,3.693014172842195e-05,0.0004763511187960731,0.1089365747193158
2022-10-17,0.0069474248027364,0.012076084323380016,0.9764624304493287,0.004144444136916801,0.04090962318649093,0.9855327283298069
2022-10-18,2.195392047647132e-05,3.835434405102573e-05,0.02213341361131042,7.166845147247634e-06,6.589626836243111e-05,0.002176911222063315
2022-10-19,1.5293066734206036e-05,2.6717368978018148e-05,0.003967699857029393,4.298677471450937e-06,3.245459580682041e-05,0.00015115112972879504
2022-10-20,1.4346195971223429e-05,2.5062587072610155e-05,0.0036413222841294723,4.173943269573525e-06,3.087206875091265e-05,0.0001450670813767715
2022-10-21,1.333724409722934e-05,2.32733288233583e-05,0.003891749217352264,3.0184617690834786e-06,1.767101068553826e-05,1.8014435523361215e-05
2022-10-24,0.000172830663645,0.00030164782821936445,0.17463857495299084,8.162700019809367e-05,0.0007924981811647323,0.13735640470166288
2022-10-25,0.0001467431540563,0.0002563636415236501,0.1583095334662719,7.429941540800414e-05,0.0006806474804729343,0.1170973519314266
2022-10-26,1.216388643325443e-05,2.12511158630012e-05,0.004371502218407279,3.9549698250069105e-06,2.5741277843045835e-05,0.00013533906336143345
2022-10-27,9.048339793808849e-06,1.580808665640915e-05,0.0024507201377211877,3.1949495086373132e-06,1.9294289369515575e-05,5.82681557816944e-05
2022-10-28,5.765888708081318e-06,1.0073258322061788e-05,0.0017396043176985214,2.450213478465973e-06,1.052706405697252e-05,8.973136395045696e-06
2022-10-31,6.813019657876429e-06,1.1902693183570765e-05,0.0018850886762123438,2.5243210715693523e-06,1.3073679170082726e-05,1.751347628925791e-05
2022-11-01,7.341389903302331e-06,1.2826300820727876e-05,0.001984530092112684,2.8771685937167005e-06,1.367625276719638e-05,2.249299287255905e-05
2022-11-02,6.8017817961114105e-06,1.1876114133795132e-05,0.002462346535454524,3.575287237482044e-06,1.9585476249323303e-05,0.00010821358278228019
2022-11-03,5.6447995221614514e-05,1.0455517175127858e-05,0.009262019187263175,3.777503506595884e-05,0.00012210296462618995,0.000591059057502844
2022-11-04,0.998966698024179,0.9991916112065127,0.9998750215351634,0.9961375667682529,0.9996631444518858,0.9999999931396815
2022-11-07,4.52634243420733e-05,7.907884609782288e-05,0.01045190705115824,5.146394827122333e-05,0.0001288394855096149,0.00107159052616609
2022-11-08,3.088997945266673e-06,5.393938837879915e-06,0.0017332564996881152,3.5497605328081066e-06,1.28108390021301e-05,8.700413668516606e-05
2022-11-09,3.83369384086345e-05,7.095225754936637e-06,0.0053426440406889476,2.747448709615e-05,4.073951331521007e-05,1.4901470036348932e-05
2022-11-10,0.99997309507122,0.9999789570910003,1.0,0.9999999427564051,0.9999999999997726,1.0
2022-11-11,4.0511905599422185e-05,7.077170953753057e-05,0.0058374589614783035,3.088922461708073e-05,6.607966241701257e-05,0.00012779179385064154
2022-11-14,5.703366164717806e-06,9.964548004493316e-06,0.0021807334594918103,3.7738781766426964e-06,1.6445132407216162e-05,8.748164068198389e-05
2022-11-15,4.879314602150012e-06,8.525470772046602e-06,0.001595740536909028,2.8462191919932632e-06,8.870576825227297e-06,8.902008715839005e-06
2022-11-16,6.652492204011405e-06,1.1623758294801305e-05,0.004500543792911213,7.547118620993517e-06,3.324949736117285e-05,0.0007330731470005973
2022-11-17,2.767568480644076e-06,4.835921483227038e-06,0.0014367694909880229,3.2326185202463134e-06,1.0186760015167266e-05,4.753926105130321e-05
2022-11-18,5.448474334631304e-06,9.519968447133873e-06,0.004953130401977858,9.673065241136988e-06,3.3812151876623495e-05,0.0010324623402036945
2022-11-21,2.836198224965615e-06,4.955784474798524e-06,0.0013556552003717408,2.9399310610543053e-06,5.645829138613608e-06,3.2291663228602585e-06
2022-11-22,8.75225567823367e-06,1.5292629878497188e-05,0.008750966879348362,1.451695446091239e-05,5.5833548911253865e-05,0.002556731461870671
2022-11-23,3.369593172773051e-06,5.887304082238934e-06,0.0014225093675868656,3.070052557008723e-06,6.078530304120967e-06,3.737960208605521e-06
2022-11-24,3.620930326040861e-06,6.32645217074179e-06,0.001540723798714711,3.289072765060058e-06,1.0723653053540277e-05,3.935867618137857e-05
2022-11-25,6.317911309866739e-06,1.1039466036752751e-05,0.0026518282746271406,4.213754628220477e-06,7.053371503348579e-06,1.1032530141902765e-06
2022-11-28,6.077555369772731e-06,1.061911319872189e-05,0.0044901228741645125,8.92004589385949e-06,3.1043544278001935e-05,0.0007583353084565456
2022-11-29,2.6789669065537835e-06,4.68068642235151e-06,0.001197433671504396,3.0826000940702123e-06,6.0047389645190455e-06,7.1450579816174205e-06
2022-11-30,3.042057004241635e-06,5.31523236448952e-06,0.0012707265767715687,3.3636937126461347e-06,5.840328492618062e-06,5.6962600012415425e-06
2022-12-01,4.280189774753712e-06,7.4787090239893915e-06,0.0020726694916316886,5.2298389381308555e-06,1.3900478571955875e-05,0.00010590535466558875
2022-12-02,5.024955218632181e-06,8.779458472828023e-06,0.002617136272147071,5.618265579752749e-06,1.8808664688171735e-05,0.0002051815769832054
2022-12-05,4.850215506629178e-06,8.473980299334841e-06,0.0015944009581911362,2.8925030546740393e-06,9.928071725484478e-06,1.530642218819428e-05
2022-12-06,6.285912034106863e-06,1.0982375136498951e-05,0.002201002678943015,3.6315739058325946e-06,1.6846158729287917e-05,7.901288499088795e-05
2022-12-07,7.308099963884542e-06,1.276792286994516e-05,0.0024550276733101262,3.8043500485932327e-06,1.9200521438342496e-05,9.827765117464771e-05
2022-12-08,6.916629550012016e-06,1.2083889663544968e-05,0.00190037557228047,2.8791136731818284e-06,1.037495549359124e-05,7.680380321092998e-06
2022-12-09,6.185260123975375e-06,1.0806025618001557e-05,0.0018302272380058366,2.7933614069904883e-06,1.2745284481415381e-05,2.3308531960368853e-05
2022-12-12,7.259813702322905e-06,1.2677960628020488e-05,0.0022796918526194984,2.893213722635559e-06,1.2495290696956454e-05,1.7727204447978988e-05
2022-12-13,8.125802615956898e-05,0.00014179295795563118,0.07190565456405142,4.8780065255475676e-05,0.00039448835527629864,0.044085620915957795
2022-12-14,0.0001248734672169,2.3111924281909394e-05,0.013023997674975831,3.528959965088858e-05,6.637772008990722e-05,8.303617761553655e-06
2022-12-15,0.9999997293742038,0.9999997882980518,1.0,0.9999999989377102,1.0,1.0
2022-12-16,0.0002172801840207,0.00037950167379291705,0.029017304955213135,5.978083124742868e-05,0.00043449873516303365,0.004267350759124952
2022-12-19,1.359466415044365e-05,2.374869242940242e-05,0.0031339134399653145,2.3618622000473003e-06,1.8876760357738777e-05,8.913601368422295e-06
2022-12-20,1.5841436308651646e-05,2.7518973935261957e-05,0.008163626064404711,2.6326545725622835e-06,1.8838494649927028e-05,1.257981984880083e-05
2022-12-21,0.0007127276222047,0.001244603975075426,0.5753415332688201,0.00031026747232970175,0.003910307253107056,0.6196051518620811
2022-12-22,1.3024342484519348e-05,2.2751804428100388e-05,0.007208989806538602,2.2546320899430427e-06,2.6631390028291734e-05,8.27421757712911e-05
2022-12-23,2.4070979296057544e-05,4.200170209706836e-05,0.006624358480479691,3.168813041262984e-06,2.5171012109043067e-05,2.533941590932605e-06
2022-12-26,0.0001739965758131,0.00030386777771798814,0.06265369227890379,1.7833842707844753e-05,5.973779895952858e-05,2.485381919872326e-07
2022-12-27,1.7733433487128982e-05,1.7062611852176597e-05,0.00519874022494827,4.257186154791199e-06,5.7990838579100107e-05,1.0436557852302751e-05
2022-12-28,0.0032666455785086,0.004172543517761526,0.01638826081111224,0.0009177083074969979,0.008568245563573018,0.004047631557847948
2022-12-29,1.3216007585051377e-05,2.3088394594074555e-05,0.004352736605551114,4.162144235187239e-06,0.00011117077075230135,0.0006372327493523626
2022-12-30,2.026620225956788e-05,3.53970975217393e-05,0.021515443480867254,8.771110971427717e-06,0.000192803448842138,0.010842176807767199
2023-01-02,4.837541956479435e-05,4.443741677238033e-05,0.037188020320589245,1.9943824355118237e-05,0.0005716336539459519,0.04848789607695313
2023-01-03,0.0144953345265567,0.018450410035718075,0.13222079646770013,0.0046599605536598535,0.07885425958161182,0.770323310868209
2023-01-04,9.08331780836529e-05,0.0001587032004742159,0.10242045786662424,4.262643120839286e-05,0.0014155317117028265,0.21158203412779167
2023-01-05,5.2112746446508045e-06,9.10576915356917e-06,0.0033313380235693107,1.677440497702539e-06,2.9788893331344116e-05,5.854165740286222e-05
2023-01-06,5.2838883389132576e-06,9.231847977531612e-06,0.0038423074289380445,2.2265689488621415e-06,4.376004674703938e-05,0.0002859532667595396
2023-01-09,3.061636705480362e-05,5.349852805836475e-05,0.046799581477451724,1.702416358982534e-05,0.00037308064623662663,0.03996736792873524
2023-01-10,4.459327508270101e-06,7.79206497394618e-06,0.0029370341107375912,1.6196382126558248e-06,3.19143804479034e-05,7.463988389481842e-05
2023-01-11,3.965941113759333e-06,6.930087481476897e-06,0.0030418517518910958,1.8902932555401372e-06,3.8929809426950175e-05,0.00020210702901234543
2023-01-12,5.6607332041162684e-06,9.888108900056974e-06,0.004818983681989926,2.716565380126587e-06,6.022632836762354e-05,0.0007662744740280811
2023-01-13,6.43392692312051e-06,6.240661078287262e-06,0.0025151407127712586,2.7444754279384567e-06,5.805917942653876e-05,9.446611995423564e-05
2023-01-16,0.0013575311629466,0.001734961959226394,0.011767478964520389,0.0006871631133291951,0.008533991112332278,0.009757339458155679
2023-01-17,5.523519455545117e-06,9.650367330585866e-06,0.002465737651453625,2.5451942665015574e-06,5.591414588334541e-05,3.7001715457415006e-05
2023-01-18,3.1601610462517875e-06,5.478783538815827e-06,0.007848347528054214,1.5102484625520073e-06,2.8254512627985065e-05,8.454144230733989e-05
2023-01-19,0.0009596473759337,0.001675741576166169,0.8967681325017457,0.000800746009215464,0.014591123696325705,0.954549861976488
2023-01-20,5.785848762118913e-06,1.0109768098841325e-05,0.009887291536680352,1.8927869875393627e-06,3.977867680111507e-05,0.00039213162946901087
2023-01-23,6.768903343459075e-06,1.1827470034279364e-05,0.004676645358149606,2.8214182138701422e-06,5.700965400218962e-05,0.000575127874096312
2023-01-24,6.10562023853255e-06,1.0668263129727525e-05,0.0034595726485625593,2.071879002752121e-06,2.6490917663183847e-05,7.065173186929613e-06
2023-01-25,5.883970619759295e-06,1.0280947600041425e-05,0.0029868223032789975,1.926765804798779e-06,2.6097125287266423e-05,1.1619532032695997e-05
2023-01-26,5.2892455211240645e-06,9.241733496887391e-06,0.002757922795981277,1.97615018762469e-06,3.227591531361535e-05,7.477842414895335e-05
2023-01-27,5.473193042814343e-06,9.563263608441527e-06,0.0027821823459944265,1.6238664450602505e-06,2.8160068439747076e-05,2.1141891389621448e-05
2023-01-30,4.969116338929804e-06,8.68252855581063e-06,0.0028209752723721555,1.8463578096494515e-06,3.422308867041277e-05,9.723369572312184e-05
2023-01-31,7.412369112194764e-06,1.2946962155583094e-05,0.004366373518453056,2.26581437906878e-06,2.9021886106540715e-05,4.751681272089167e-06
2023-02-01,1.0491482920072483e-05,8.248929269248846e-06,0.005616697749994703,3.4574199778204896e-06,8.557631038308171e-05,5.848013100524827e-05
2023-02-02,0.0563769958450613,0.07096428140054784,0.43285810781519396,0.026078072349886083,0.34079909396102637,0.9857824617970956
2023-02-03,9.369673980238178e-06,1.6370329785568206e-05,0.005718460075323452,3.267385529077826e-06,8.47427000198448e-05,4.191433499430182e-05
2023-02-06,6.631028439621546e-06,1.1586930306599667e-05,0.006691794624048018,3.984246469539596e-06,7.882265255691428e-05,0.0016695334967630026
2023-02-07,4.696564994757753e-06,8.206910950426368e-06,0.003028989269790973,1.875245538237383e-06,2.575643311113982e-05,1.0012332499545583e-05
2023-02-08,4.533978021129383e-06,7.921724737969505e-06,0.004795940222696821,2.9982890932813503e-06,5.963522620809316e-05,0.0009021187302333127
2023-02-09,8.900194550980499e-06,1.5549388004689064e-05,0.003157945657391001,1.0758407852539601e-06,3.704909125131728e-05,5.289462242203986e-05
2023-02-10,2.4038609766104697e-05,4.200079540558408e-05,0.01522098121451995,3.507299979822157e-06,0.00015255844863198032,0.0038940944292338254
2023-02-13,1.530554444398509e-05,2.674041425371843e-05,0.007776075612358084,2.007843403380288e-06,8.912780877150845e-05,0.0011267348099671436
2023-02-14,1.2777845247309785e-05,2.2324172699485597e-05,0.004639407597242967,1.3202269459322638e-06,3.95364105559009e-05,1.0970749739033003e-05
2023-02-15,9.521735100469415e-06,1.6635060387932796e-05,0.0034047151668762394,1.0448911518621433e-06,4.4700962170493814e-05,0.0001315077422529943
2023-02-16,1.009291053729854e-05,1.7632635102439836e-05,0.00339159396886058,1.0173816043934334e-06,3.701044625322522e-05,2.385462953785445e-05
2023-02-17,9.984473629008274e-06,1.7442777123312214e-05,0.0032251509600698344,9.554199360848393e-07,3.6987277406749966e-05,2.8878017058306255e-05
2023-02-20,8.455021886915912e-06,1.4770621392878827e-05,0.002707450529377089,7.179589831817129e-07,3.535015977279649e-05,3.5745868746962623e-05
2023-02-21,8.66198929271362e-06,1.5132835399853203e-05,0.002735070910561696,7.398726305407e-07,3.533715230494737e-05,3.6112609767588035e-05
2023-02-22,9.284063070409184e-06,1.621945811968079e-05,0.0033304375222749814,8.436407901072073e-07,4.597584258842674e-05,0.00016647804008662563
2023-02-23,8.117676625183781e-06,1.4182328827706503e-05,0.0026516060364180443,7.34063086642567e-07,3.570230962530154e-05,5.775994883266603e-05
2023-02-24,1.3470504378974128e-05,2.3529368927354887e-05,0.006940302151777849,1.4037328532867622e-06,7.435809096089991e-05,0.000709759699753624
2023-02-27,5.645585036458009e-05,9.863310736333886e-05,0.049173055354768805,6.628312776978134e-06,0.00033475528749328553,0.013002490773767665
2023-02-28,7.4183926004119005e-06,1.2959831948091756e-05,0.0026432307005136105,7.835519932933302e-07,3.101578637584124e-05,4.657826068669783e-05
2023-03-01,7.986404381360263e-06,1.395279009354708e-05,0.002622167170683982,8.047136104645169e-07,3.5520504917088214e-05,7.842465867796825e-05
2023-03-02,1.0401440205100266e-05,1.8165862804031478e-05,0.004064809768680806,1.008614747950825e-06,5.3243354413262286e-05,0.0002829505344656143
2023-03-03,2.743969818087941e-05,2.6492849222441713e-05,0.00834919847815018,2.8528795857527677e-06,0.00018474699393169824,0.0023403358018164694
2023-03-06,0.0024419935144298,0.0031200598088684988,0.010991702940744676,0.00020934310288782366,0.009498264312641497,0.013213514598221336
2023-03-07,1.5613813997404594e-05,2.727179226007976e-05,0.0033976851716097907,1.3942839965696357e-06,0.00010102650765787288,0.0003495317055579573
2023-03-08,8.973400768521985e-06,1.5666729496913393e-05,0.0031646139830560334,8.641715627215704e-07,3.3478319590645106e-05,1.3868634840542341e-05
2023-03-09,4.135568978018914e-05,1.481058307611372e-05,0.010722053936846186,1.927912360207225e-06,0.00022908241054454782,0.00037465669718006906
2023-03-10,0.403676249459494,0.15006747189475522,0.9993944055072119,0.12463968619964325,0.9064814474194707,0.9981213575549553
2023-03-13,1.0,1.0,1.0,1.0,1.0,1.0
2023-03-14,0.9083413248947704,0.7210442137306045,0.9999382239585504,0.8545019281380675,0.9863880333480461,0.9998112920990363
2023-03-15,1.0,1.0,1.0,1.0,1.0,1.0
2023-03-16,0.0023340438696001,0.0010613865118886958,0.2603714313959037,0.0004682127574886951,0.005354445866492037,0.14278463043062312
2023-03-17,0.2696905924333707,0.29148810389980523,0.7396614861038675,0.06797791117307667,0.44264863464659937,0.996973458176801
2023-03-20,0.185534865343291,0.056411552858583604,0.48015479746131223,0.04149046768011773,0.19680398113424472,0.81840814604047
2023-03-21,0.9938963009498806,0.9952162115421319,0.9993739457072067,0.9555850892674042,0.9973176329657676,0.9999998006569711
2023-03-22,0.0012921950950415,0.0002394343980930732,0.036057222649323796,0.00027348334339092375,0.0006798483322857222,0.000197548941010112
2023-03-24,0.9999999785891308,0.9999999832456793,1.0,0.9999999999972715,1.0,1.0
2023-03-27,0.0005506242697861,0.0009608338105154603,0.08986746672939672,0.00024899908696105345,0.0011038715827879114,0.030805065842881178
2023-03-28,6.392218312386995e-05,4.03384713365314e-05,0.009180695547231754,1.1921757222807989e-05,4.018186408992455e-05,7.262515349873275e-06
2023-03-29,0.1278492568672246,0.04855394219508093,0.3051198826419164,0.10733456566980923,0.12989230155388337,0.7850773686631832
2023-03-30,0.7350136036919889,0.7800369747016943,0.9999999923493306,0.9338331426547845,0.999909848333629,0.9999977667055118
2023-03-31,0.0001122337919071,0.00019603207485691882,0.010468466342201747,3.964318133588592e-05,0.00011047972684900618,8.831373301650689e-05
2023-04-03,1.6041276970079702e-05,2.8023340304266746e-05,0.0034869728142667535,4.833855934996427e-06,2.5599063696348628e-05,6.732395577672039e-05
2023-04-04,1.85033804614584e-05,3.232517200826002e-05,0.0034433525223593027,3.956969772416959e-06,1.5921696566829813e-05,4.385862722040639e-06
